Group	Gene 1	Gene 2	Ks
6566	247250.1	266950.2	0.4311
6567	231530.1	372270.1	0.2425
6568	231540.1	372260.1	0.2715
6569	231630.1	345480.1	0.0803
657	013720.1	094260.1	0.9768
6570	231680.1	375910.1	0.0181
6571	231760.1	305210.1	0.1183
6571	231760.1	254350.1	1.3526
6571	305210.1	254350.1	1.6561
6572	231800.1	365370.1	0.4117
6573	231830.1	368470.1	0.3091
6574	231840.1	265450.1	0.1296
6575	231950.1	313620.1	0.2606
6576	232120.1	315280.1	0.6756
6577	232150.2	241980.1	0.2292
6578	232260.1	253030.1	0.1973
6579	232270.1	253020.2	0.1368
658	013750.1	351910.1	0.2854
6581	232470.1	264940.1	0.4883
6582	232500.1	244360.1	0.2106
6583	232510.1	246770.1	0.4981
6584	232600.1	290320.1	0.2111
6585	232610.1	267680.1	0.1533
6586	232880.1	286370.1	0.2166
6587	232890.1	340220.1	0.2192
6588	232980.1	326120.1	0.2536
6589	233140.1	346310.1	0.4147
659	013770.1	351920.1	0.3029
6590	233330.1	370920.1	0.7326
6590	233330.1	385870.1	0.5823
6590	370920.1	385870.1	0.2608
6591	233350.1	233360.1	0.1435
6592	233500.1	303180.1	0.2063
6593	233510.1	241740.1	0.0240
6594	233520.1	275830.1	0.1892
6595	233680.1	285100.1	0.7825
6595	233680.1	235300.2	0.7538
6595	285100.1	235300.2	0.1697
6596	233790.1	251800.1	0.7583
6596	233790.1	389210.1	0.3334
6596	251800.1	389210.1	1.2034
6597	233800.1	296070.2	0.1904
6598	233830.1	266960.1	0.2213
6599	234000.1	380860.1	0.1985
66	001410.2	144570.1	0.1696
660	013800.1	168290.1	0.1548
6600	234010.1	380850.1	0.1575
6601	234020.1	380840.1	0.3055
6602	234080.1	280720.1	0.3165
6603	234110.1	308910.1	0.1975
6604	234190.2	339560.1	0.0324
6605	234260.1	241170.1	0.1770
6606	234460.1	321840.1	0.3522
6606	234460.1	246210.1	0.3242
6606	321840.1	246210.1	-0.0000
6608	234570.1	360070.2	0.6744
6609	234650.1	320300.2	0.1876
661	013860.1	089140.1	0.1970
6610	234670.1	254240.1	0.1823
6610	234670.1	326090.1	0.6931
6610	234670.1	324490.1	0.7488
6610	254240.1	326090.1	0.6038
6610	254240.1	324490.1	0.7197
6610	326090.1	324490.1	0.2019
6611	234840.1	329420.1	0.5178
6612	234910.1	236810.1	0.2999
6613	235080.4	242850.1	0.3555
6614	235120.1	295670.1	0.2078
6615	235140.1	295690.1	0.1828
6616	235230.1	285030.2	0.2067
6617	235250.2	285060.2	0.1942
6618	235280.1	285080.1	0.3455
6619	235290.1	285090.1	0.3015
662	013870.1	089150.1	0.3187
662	013870.1	180720.1	2.4676
662	013870.1	047230.1	1.4759
662	013870.1	021490.1	2.0410
662	089150.1	180720.1	1.0899
662	089150.1	047230.1	1.0147
662	089150.1	021490.1	1.6038
662	180720.1	047230.1	0.5659
662	180720.1	021490.1	0.5770
662	047230.1	021490.1	0.2632
6620	235520.1	240220.1	0.3466
6621	235560.1	275710.1	0.1812
6622	235630.1	298450.1	0.3540
6623	235640.1	298430.1	0.2243
6624	235650.1	298420.1	0.1614
6625	235660.1	298410.1	0.2710
6626	235860.1	274950.1	0.4811
6627	235870.1	274960.1	0.2826
6628	235900.1	274980.1	0.1862
6629	236050.2	385300.1	0.2111
6629	236050.2	280730.1	0.0403
6629	385300.1	280730.1	0.1681
663	013880.1	089170.1	0.3732
6630	236100.1	389770.1	0.2629
6630	236100.1	350720.1	2.4606
6630	389770.1	350720.1	2.5345
6631	236230.1	307490.1	0.4187
6631	236230.1	236240.1	0.3499
6631	307490.1	236240.1	0.4114
6632	236280.1	258720.1	0.3260
6633	236370.1	340860.1	0.2622
6634	236420.1	317660.1	0.2919
6635	236490.1	312880.1	0.2005
6636	236510.1	312870.1	0.2179
6637	236650.1	344530.1	0.1874
6638	236670.1	344570.1	0.2703
6638	236670.1	379210.2	0.7040
6638	344570.1	379210.2	0.6706
6639	236850.1	317940.3	0.3926
664	013900.1	096370.2	0.1997
6640	237050.2	278620.2	0.2714
6641	237210.1	262880.1	0.1731
6642	237340.1	302690.1	0.2924
6643	237350.1	298530.1	2.3383
6644	237370.1	291830.1	0.4369
6644	237370.1	320830.1	0.4541
6644	291830.1	320830.1	0.9146
6645	237440.1	291880.1	0.1462
6646	237540.1	292160.1	0.2286
6647	237600.2	394550.1	0.3205
6648	237610.1	394540.1	0.3235
6649	237910.1	296040.1	-0.0000
665	013910.1	096350.1	0.1758
6650	238020.2	376550.1	0.2369
6651	238040.3	376560.1	0.1991
6652	238320.2	261690.2	0.1865
6653	238340.1	261740.1	0.2249
6654	238490.1	399830.1	0.2955
6655	238560.1	399810.1	0.2423
6655	238560.1	362290.1	0.3970
6655	399810.1	362290.1	0.0286
6656	238590.1	361070.1	0.1941
6657	238620.1	352530.1	0.4687
6657	238620.1	352540.1	0.5959
6657	352530.1	352540.1	0.5414
6658	238730.2	336480.2	0.2361
6659	238850.1	401290.1	-0.0000
666	013930.1	064370.2	0.2016
6660	238860.1	401280.1	-0.0000
6661	239410.2	266450.1	0.1750
6662	239430.1	309370.1	0.2344
6663	239530.1	282410.1	0.2292
6664	239620.1	366400.1	0.2804
6665	239640.1	386970.1	0.3270
6666	239760.1	252550.1	0.0406
6667	239780.1	366080.1	0.2131
6667	239780.1	294940.1	0.1059
6667	366080.1	294940.1	0.2580
6668	239900.1	393280.1	0.2817
6669	240320.1	296940.1	0.2414
667	013950.1	384000.1	0.1914
6670	240350.1	325750.1	0.3530
6671	240420.1	241190.1	0.2025
6671	240420.1	266900.2	0.6438
6671	241190.1	266900.2	0.6664
6672	240560.2	290210.1	0.3198
6673	240720.1	368690.1	0.9758
6674	240760.1	270970.1	0.2925
6675	240780.1	299090.1	0.5669
6676	240920.1	257740.2	0.1468
6677	241000.1	268260.1	0.1949
6678	241030.1	311730.1	0.2163
6679	241070.1	287270.1	0.1880
668	013960.2	384010.1	0.1943
6680	241110.1	241420.1	0.0256
6681	241200.1	291640.2	0.2052
6682	241270.1	296860.1	2.0806
6683	241350.1	272520.1	0.3035
6684	241500.1	331340.1	0.1280
6685	241600.1	270860.1	0.2085
6686	241610.1	270840.1	0.3464
6687	241660.1	301950.2	0.1152
6687	241660.1	289090.1	0.1286
6687	241660.1	289100.1	0.0080
6687	241660.1	243620.1	0.0991
6687	301950.2	289090.1	0.1856
6687	301950.2	289100.1	0.0872
6687	301950.2	243620.1	0.1432
6687	289090.1	289100.1	0.1004
6687	289090.1	243620.1	-0.0000
6687	289100.1	243620.1	0.1072
6688	241710.1	387790.1	1.0015
6689	241760.1	288640.1	0.2216
669	013970.2	384020.1	0.1451
669	013970.2	047240.1	0.6239
669	384020.1	047240.1	0.6308
6690	241790.1	365050.1	0.4783
6691	241840.1	330440.1	0.7690
6691	241840.1	279130.1	0.3088
6691	241840.1	287750.3	0.9745
6691	330440.1	279130.1	0.9714
6691	330440.1	287750.3	0.3031
6691	279130.1	287750.3	1.1708
6692	241860.1	273970.1	0.0856
6693	241870.1	292780.1	0.2651
6694	241880.1	245740.1	0.2473
6695	242000.1	279410.1	0.9219
6695	242000.1	382870.1	1.3427
6695	242000.1	279420.1	1.3088
6695	279410.1	382870.1	0.9571
6695	279410.1	279420.1	0.8946
6695	382870.1	279420.1	0.2791
6696	242040.1	288860.1	0.1970
6696	242040.1	353910.1	0.7001
6696	288860.1	353910.1	0.6823
6697	242110.1	329440.1	0.2653
6698	242180.1	365610.1	0.4241
67	001420.2	320240.2	0.1519
67	001420.2	278070.1	0.0600
67	320240.2	278070.1	0.2056
670	013980.1	384030.1	0.1508
6700	242210.1	300910.2	0.4998
6701	242270.1	393730.1	0.1749
6702	242360.1	323870.2	0.1959
6703	242380.1	359320.1	0.2864
6703	242380.1	323860.1	0.2980
6703	359320.1	323860.1	-0.0000
6704	242390.1	242400.1	0.0040
6705	242420.1	337570.1	0.2246
6706	242430.1	337560.1	0.3434
6707	242440.1	337550.1	0.2344
6708	242480.1	346360.1	0.4556
6709	242500.1	305580.1	0.0124
671	014010.1	384040.1	0.2927
6710	242700.1	363820.1	0.1759
6711	242780.1	270280.1	0.4167
6712	242790.1	270290.1	0.0610
6712	242790.1	269910.1	0.8476
6712	270290.1	269910.1	0.8227
6713	242810.1	382090.1	0.2257
6714	242820.1	329540.1	0.2673
6715	242830.1	296550.1	0.1783
6716	242870.1	339950.1	0.2780
6716	242870.1	321790.1	0.0656
6716	339950.1	321790.1	0.2607
6717	242940.1	395410.1	0.2450
6718	243090.1	314880.1	0.2642
6719	243100.1	378670.1	0.7938
672	014020.2	384050.1	0.1609
6720	243150.1	357100.1	0.2237
6721	243190.2	245180.1	0.2480
6722	243280.1	273800.1	0.1779
6722	243280.1	322820.1	0.7821
6722	273800.1	322820.1	0.6841
6723	243300.1	264960.1	0.2101
6724	243380.1	276920.1	0.2523
6724	243380.1	331330.1	0.8374
6724	243380.1	380260.1	0.7218
6724	243380.1	394020.1	0.7539
6724	243380.1	315640.2	0.9692
6724	276920.1	331330.1	0.7862
6724	276920.1	380260.1	0.7742
6724	276920.1	394020.1	0.8144
6724	276920.1	315640.2	0.8609
6724	331330.1	380260.1	0.5499
6724	331330.1	394020.1	0.7033
6724	331330.1	315640.2	0.2091
6724	380260.1	394020.1	0.2310
6724	380260.1	315640.2	0.6782
6724	394020.1	315640.2	0.8105
6725	243420.1	380800.1	0.2022
6726	243430.3	365680.1	0.3610
6727	243440.1	380790.1	0.2724
6729	243470.1	365700.1	0.2546
6729	243470.1	383920.1	0.7859
6729	365700.1	383920.1	0.6679
673	014050.1	180630.2	0.6176
6730	243720.2	364130.1	0.2304
6731	243760.1	326710.1	3.2338
6732	243800.1	267770.1	0.1896
6733	243880.1	253170.1	0.2830
6734	243960.2	274680.1	0.1005
6735	243970.1	248620.1	0.1773
6736	244220.1	284920.1	0.2814
6737	244300.1	254890.1	0.2736
6737	244300.1	258650.1	0.9154
6737	254890.1	258650.1	0.7741
6738	378210.1	299180.1	0.1125
6739	244430.1	360200.1	0.1854
674	014100.1	384120.1	0.1775
674	014100.1	277190.1	0.4753
674	014100.1	338660.1	0.5022
674	014100.1	079130.1	0.1236
674	014100.1	041710.1	0.5946
674	384120.1	277190.1	0.5610
674	384120.1	338660.1	0.5510
674	384120.1	079130.1	0.0062
674	384120.1	041710.1	0.6613
674	277190.1	338660.1	0.2631
674	277190.1	079130.1	0.4669
674	277190.1	041710.1	0.6151
674	338660.1	079130.1	0.4329
674	338660.1	041710.1	0.5536
674	079130.1	041710.1	0.4641
6740	244580.1	398820.1	0.4539
6740	244580.1	266470.1	0.0243
6740	398820.1	266470.1	0.6586
6741	244680.1	318450.1	0.2222
6742	244710.1	379780.2	0.2345
6743	244720.2	379770.1	0.2160
6744	244740.1	379750.1	0.3263
6745	244760.1	329560.1	0.2363
6746	244840.1	350910.1	0.2390
6747	244850.2	350920.1	0.4007
6748	244920.1	251480.1	0.2193
6748	244920.1	330190.1	0.7269
6748	251480.1	330190.1	0.8030
6749	244940.1	331610.1	0.1835
675	014110.3	039790.1	0.3380
6750	244950.1	331620.1	0.1742
6751	245030.1	332890.1	0.2003
6752	245050.2	277530.1	0.2297
6753	245060.1	277540.2	0.2562
6754	245070.1	306230.1	0.2144
6755	245080.1	315800.1	0.3433
6756	245110.1	306250.1	0.3194
6756	245110.1	306270.1	0.3688
6756	245110.1	306260.1	0.3506
6756	306250.1	306270.1	0.5684
6756	306250.1	306260.1	0.1667
6756	306270.1	306260.1	0.0857
6757	245120.1	315990.2	0.3213
6758	245170.1	307850.1	0.3192
6759	245370.1	392790.1	0.2130
676	014120.1	079090.1	0.1617
6760	245420.1	370750.1	0.1261
6761	245460.1	339400.1	0.0248
6763	245710.1	326410.1	0.2689
6764	245760.1	267610.1	0.1599
6764	245760.1	361660.1	0.2032
6764	267610.1	361660.1	0.0417
6765	245920.1	335310.1	0.2009
6765	245920.1	254670.2	0.1883
6765	335310.1	254670.2	0.1923
6766	245930.1	254660.1	0.3237
6767	245940.1	254650.1	0.1844
6768	246020.1	254580.1	0.2160
6769	246030.1	254570.1	0.1660
677	014140.1	017980.1	0.8717
6770	246220.1	353040.1	0.0506
6770	246220.1	248730.1	0.2373
6770	353040.1	248730.1	0.2373
6771	246320.1	387470.1	0.6043
6771	246320.1	269010.1	0.5929
6771	246320.1	305970.1	0.5103
6771	387470.1	269010.1	0.2133
6771	387470.1	305970.1	0.5967
6771	269010.1	305970.1	0.1672
6772	246340.1	359390.1	0.5129
6773	246480.1	298980.1	0.1296
6774	246820.1	383650.1	0.3511
6775	247030.1	248880.1	0.2639
6776	247080.1	280110.1	0.0019
6777	247130.1	285980.1	0.6628
6778	247190.1	392700.1	0.7075
6778	247190.1	392990.1	0.7293
6778	392700.1	392990.1	0.1827
6779	247290.1	381670.1	0.6570
6779	247290.1	302950.1	0.6570
6779	247290.1	307700.1	0.2269
6779	381670.1	302950.1	-0.0000
6779	381670.1	307700.1	0.6342
6779	302950.1	307700.1	0.6342
678	014150.1	159030.1	0.2598
678	014150.1	304940.1	0.3196
678	014150.1	022500.1	0.7090
678	159030.1	304940.1	0.6620
678	159030.1	022500.1	1.5498
678	304940.1	022500.1	0.7813
6780	247300.1	307710.1	0.2612
6781	247380.1	369540.1	0.3095
6782	247390.1	312650.1	0.2803
6783	247450.1	339780.1	0.1811
6784	247730.1	288310.1	0.3455
6785	247780.1	247790.1	0.1295
6786	247840.1	272160.1	0.1599
6787	247860.1	278150.1	0.1690
6788	247890.1	271310.1	0.0142
6789	247900.1	315160.1	0.4329
679	014160.1	308480.1	0.3161
6790	248030.1	263960.1	0.2568
6791	248040.3	263970.1	0.2317
6792	248090.1	278840.1	0.7700
6793	248120.1	271730.1	0.3913
6793	248120.1	359750.1	0.4369
6793	271730.1	359750.1	0.4263
6794	248140.1	264870.1	0.8043
6795	248210.3	367570.1	0.5843
6796	248390.1	263400.1	-0.0000
6797	248580.1	254840.1	0.7602
6798	248830.1	346600.1	0.2707
6799	248900.1	335070.1	0.2595
680	014190.1	366700.1	0.3830
6800	248910.1	360710.1	0.4718
6801	248970.2	394410.1	0.3135
6802	249020.1	283500.2	0.2418
6803	249040.1	283490.1	0.3003
6804	249080.1	268700.1	1.0017
6805	249100.1	249110.1	0.1758
6805	249100.1	261470.1	0.1979
6805	249110.1	261470.1	0.1847
6806	249150.1	379650.1	0.4002
6806	249150.1	379660.1	0.7970
6806	379650.1	379660.1	0.7672
6807	249250.1	280630.2	0.3160
6808	249430.1	265830.1	0.3270
6809	249440.1	265820.1	0.2456
681	014210.1	366670.1	0.2233
6810	249450.1	265810.1	0.2346
6811	249770.1	249780.2	0.2235
6811	249770.1	290410.1	0.2867
6811	249770.1	333070.1	0.2477
6811	249780.2	290410.1	0.2425
6811	249780.2	333070.1	0.2158
6811	290410.1	333070.1	0.2116
6812	249860.1	291020.1	0.3048
6812	249860.1	337660.1	0.2821
6812	291020.1	337660.1	0.0248
6813	249950.1	379420.1	0.6708
6814	249990.1	363150.1	0.7814
6814	249990.1	266230.2	0.8090
6814	363150.1	266230.2	0.3058
6815	250020.1	375060.1	0.2076
6816	250030.1	375050.2	0.2333
6816	250030.1	279690.1	0.9369
6816	250030.1	385130.1	0.8255
6816	375050.2	279690.1	0.8033
6816	375050.2	385130.1	0.7479
6816	279690.1	385130.1	0.2586
6817	250040.2	279700.1	0.6421
6817	250040.2	276670.1	0.8455
6817	250040.2	369270.1	1.2087
6817	279700.1	276670.1	0.3516
6817	279700.1	369270.1	0.6354
6817	276670.1	369270.1	0.4691
6818	250050.1	375040.1	0.1934
6819	250090.1	386490.1	0.5682
682	014260.1	059710.2	0.2075
6820	250150.1	390930.1	0.2470
6820	250150.1	261280.2	1.7970
6820	250150.1	131280.1	4.0270
6820	250150.1	359660.1	2.2354
6820	250150.1	079080.1	4.1713
6820	250150.1	307550.1	2.5091
6820	390930.1	261280.2	1.4301
6820	390930.1	131280.1	2.4362
6820	390930.1	359660.1	1.6549
6820	390930.1	079080.1	2.5911
6820	390930.1	307550.1	1.6694
6820	261280.2	131280.1	0.6381
6820	261280.2	359660.1	0.8791
6820	261280.2	079080.1	4.1560
6820	261280.2	307550.1	0.6589
6820	131280.1	359660.1	0.6601
6820	131280.1	079080.1	4.1413
6820	131280.1	307550.1	0.2023
6820	359660.1	079080.1	3.0886
6820	359660.1	307550.1	0.6567
6820	079080.1	307550.1	2.1321
6821	250330.1	284940.1	1.2589
6822	250530.1	327810.1	-0.0000
6823	250570.1	373520.1	0.2680
6824	250630.1	275900.1	0.1070
6825	250690.3	264490.1	0.2685
6825	250690.3	264480.1	0.3769
6825	264490.1	264480.1	0.3657
6826	250960.1	326740.1	-0.0000
6826	250960.1	357790.1	0.0885
6826	326740.1	357790.1	0.0408
6827	251060.1	258390.1	-0.0000
6828	251160.1	387190.1	0.1653
6829	251260.1	319860.1	0.5213
683	014280.1	059700.1	0.2647
683	014280.1	039270.1	0.7751
683	059700.1	039270.1	0.6961
6830	251300.1	319830.1	0.2089
6831	251320.2	319810.1	0.5482
6832	251330.1	368270.1	0.1702
6833	251340.2	368260.2	0.3101
6834	251430.1	381350.1	0.1305
6835	251660.1	251680.1	0.8844
6836	251730.1	255540.1	0.3183
6836	251730.1	373140.1	0.7808
6836	255540.1	373140.1	0.6251
6837	251950.1	251960.1	0.3901
6837	251950.1	381730.1	0.2591
6837	251960.1	381730.1	0.8269
6838	252000.1	372790.1	0.2836
6838	252000.1	331700.1	0.3266
6838	372790.1	331700.1	0.6422
6839	252100.2	314910.2	0.2457
684	014290.1	059690.1	0.1553
6840	252250.1	315910.1	-0.0000
6840	252250.1	285720.1	-0.0000
6840	252250.1	292410.1	0.0211
6840	252250.1	376900.1	4.5614
6840	252250.1	400640.1	-0.0000
6840	252250.1	400790.1	-0.0000
6840	252250.1	016420.1	-0.0000
6840	315910.1	285720.1	-0.0000
6840	315910.1	292410.1	0.0211
6840	315910.1	376900.1	4.8160
6840	315910.1	400640.1	-0.0000
6840	315910.1	400790.1	-0.0000
6840	315910.1	016420.1	-0.0000
6840	285720.1	292410.1	0.0211
6840	285720.1	376900.1	4.9742
6840	285720.1	400640.1	0.0500
6840	285720.1	400790.1	0.0460
6840	285720.1	016420.1	0.0460
6840	292410.1	376900.1	4.3761
6840	292410.1	400640.1	0.0211
6840	292410.1	400790.1	0.0211
6840	292410.1	016420.1	0.0211
6840	376900.1	400640.1	0.0047
6840	376900.1	400790.1	0.0059
6840	376900.1	016420.1	0.0045
6840	400640.1	400790.1	0.0007
6840	400640.1	016420.1	-0.0000
6840	400790.1	016420.1	0.0006
6841	252450.1	374850.1	0.3734
6842	252470.1	255230.1	0.6335
6842	252470.1	374830.1	0.2436
6842	255230.1	374830.1	0.5300
6843	252890.1	330260.1	0.3817
6844	252910.1	301200.1	0.2660
6844	252910.1	304590.1	1.9667
6844	252910.1	171320.1	1.7062
6844	301200.1	304590.1	1.3970
6844	301200.1	171320.1	1.3593
6844	304590.1	171320.1	0.9363
6845	252970.1	386350.1	3.0239
6846	252990.1	354460.1	0.3453
6847	253110.1	253120.2	0.1836
6848	253390.1	316350.1	0.3972
6848	253390.1	338700.1	0.2597
6848	316350.1	338700.1	0.4442
6849	253500.2	391950.1	0.1448
685	014300.1	287610.1	0.6707
6850	253510.1	347520.1	0.1310
6851	253620.1	303420.2	0.3424
6851	253620.1	355210.1	0.7098
6851	303420.2	355210.1	0.8741
6852	253710.1	291970.2	0.2044
6853	253740.1	334240.1	0.2628
6854	253790.1	346880.1	0.2218
6855	253800.1	346870.1	0.3142
6856	253840.1	340420.2	0.2301
6857	254190.1	297320.1	0.3064
6858	254200.1	255330.1	0.2169
6859	254430.1	311110.1	0.2617
686	014310.1	059660.1	0.1421
6860	254450.1	311070.1	0.2131
6861	254470.1	279530.1	0.3122
6862	254480.1	392450.2	0.1838
6863	254490.2	392460.1	0.3199
6864	254500.1	335650.1	0.2503
6864	254500.1	265770.1	1.0134
6864	254500.1	291920.1	1.1351
6864	335650.1	265770.1	0.7879
6864	335650.1	291920.1	1.0126
6864	265770.1	291920.1	1.7316
6865	254720.1	349920.1	0.3277
6866	254790.1	263920.2	0.2387
6867	254850.1	375370.1	0.2199
6868	255000.1	330270.1	0.2239
6869	255140.1	310510.1	0.4379
6869	255140.1	372200.1	0.9664
6869	310510.1	372200.1	0.8906
687	014320.1	357310.1	0.7294
687	014320.1	192780.1	0.1702
687	357310.1	192780.1	0.6974
6871	255200.1	255210.1	0.7641
6871	255200.1	299540.1	0.6986
6871	255200.1	284200.1	0.6796
6871	255210.1	299540.1	0.6654
6871	255210.1	284200.1	0.2097
6871	299540.1	284200.1	0.5888
6872	255490.1	303480.1	0.2373
6873	255590.2	327150.1	1.4507
6873	255590.2	263380.1	1.1374
6873	327150.1	263380.1	0.4483
6874	255680.1	271070.2	0.2390
6875	255710.1	349960.1	0.2848
6876	255900.1	376880.1	0.0212
6877	256250.1	337800.1	0.3498
6879	257050.1	268340.1	0.2945
688	014340.1	192740.1	0.0961
688	014340.1	192760.1	0.2329
688	014340.1	292680.1	2.1252
688	014340.1	366430.1	1.4464
688	192740.1	192760.1	0.1891
688	192740.1	292680.1	1.2369
688	192740.1	366430.1	0.9954
688	192760.1	292680.1	1.0688
688	192760.1	366430.1	0.7698
688	292680.1	366430.1	0.2955
6880	257060.1	257130.2	0.0525
6880	257060.1	268360.2	0.7299
6880	257130.2	268360.2	0.3430
6881	257090.1	268390.1	0.2481
6882	257150.1	268500.1	0.1129
6882	257150.1	303740.1	0.5745
6882	268500.1	303740.1	0.5466
6883	257160.1	268510.1	0.1333
6884	257230.1	258210.1	0.2244
6885	257250.1	331800.1	0.0510
6886	257300.1	377080.1	0.8172
6886	257300.1	341840.2	0.8643
6886	377080.1	341840.2	0.2595
6887	257310.3	372360.4	0.2183
6888	257340.1	354680.1	0.2367
6889	257360.1	354660.1	0.7411
689	014350.1	326770.1	0.5082
689	014350.1	266510.1	0.4968
689	014350.1	192730.1	0.1740
689	326770.1	266510.1	0.2198
689	326770.1	192730.1	0.4850
689	266510.1	192730.1	0.4381
6890	257400.2	325080.1	0.2780
6890	257400.2	316910.1	0.3890
6890	325080.1	316910.1	-0.0000
6891	257530.1	378630.1	-0.0000
6892	257570.1	330660.1	1.0031
6893	257890.1	285510.1	0.2738
6893	257890.1	390990.1	0.2957
6893	285510.1	390990.1	0.3273
6894	257910.1	310590.1	0.1767
6895	258060.1	319350.1	0.3085
6896	258130.1	349540.1	0.2054
6897	258180.1	336870.1	0.2085
6898	258510.1	272850.1	0.1894
6898	258510.1	286820.1	0.3711
6898	272850.1	286820.1	0.1702
6899	258580.1	337470.1	0.2258
69	001470.1	352820.1	0.1105
69	001470.1	006150.1	0.0341
69	001470.1	055100.1	0.1213
69	001470.1	027330.1	0.2176
69	001470.1	322140.1	0.3035
69	001470.1	261000.1	0.4550
69	001470.1	350930.1	0.2469
69	001470.1	180580.1	0.2469
69	001470.1	122300.1	0.3681
69	001470.1	122310.1	0.4002
69	001470.1	259910.1	0.4588
69	001470.1	332640.1	0.2139
69	352820.1	006150.1	0.1435
69	352820.1	055100.1	0.1354
69	352820.1	027330.1	0.1874
69	352820.1	322140.1	0.3010
69	352820.1	261000.1	0.4409
69	352820.1	350930.1	0.1974
69	352820.1	180580.1	0.1974
69	352820.1	122300.1	0.3786
69	352820.1	122310.1	0.3693
69	352820.1	259910.1	0.4802
69	352820.1	332640.1	0.1504
69	006150.1	055100.1	0.2328
69	006150.1	027330.1	0.3014
69	006150.1	322140.1	0.4008
69	006150.1	261000.1	0.5763
69	006150.1	350930.1	0.2386
69	006150.1	180580.1	0.2386
69	006150.1	122300.1	0.3837
69	006150.1	122310.1	0.4284
69	006150.1	259910.1	0.5051
69	006150.1	332640.1	0.2446
69	055100.1	027330.1	0.2146
69	055100.1	322140.1	0.3415
69	055100.1	261000.1	0.4544
69	055100.1	350930.1	0.1642
69	055100.1	180580.1	0.1642
69	055100.1	122300.1	0.3820
69	055100.1	122310.1	0.3995
69	055100.1	259910.1	0.3990
69	055100.1	332640.1	0.0567
69	027330.1	322140.1	0.4136
69	027330.1	261000.1	0.4388
69	027330.1	350930.1	0.1745
69	027330.1	180580.1	0.1745
69	027330.1	122300.1	0.4263
69	027330.1	122310.1	0.4141
69	027330.1	259910.1	0.4003
69	027330.1	332640.1	0.1146
69	322140.1	261000.1	0.4996
69	322140.1	350930.1	0.3775
69	322140.1	180580.1	0.3775
69	322140.1	122300.1	0.2565
69	322140.1	122310.1	0.2978
69	322140.1	259910.1	0.5191
69	322140.1	332640.1	0.3205
69	261000.1	350930.1	0.4909
69	261000.1	180580.1	0.4909
69	261000.1	122300.1	0.4404
69	261000.1	122310.1	0.4256
69	261000.1	259910.1	0.5090
69	261000.1	332640.1	0.3027
69	350930.1	180580.1	-0.0000
69	350930.1	122300.1	0.4850
69	350930.1	122310.1	0.4914
69	350930.1	259910.1	0.4263
69	350930.1	332640.1	0.1452
69	180580.1	122300.1	0.4850
69	180580.1	122310.1	0.4914
69	180580.1	259910.1	0.4263
69	180580.1	332640.1	0.1452
69	122300.1	122310.1	0.1897
69	122300.1	259910.1	0.4203
69	122300.1	332640.1	0.4922
69	122310.1	259910.1	0.4538
69	122310.1	332640.1	0.3992
69	259910.1	332640.1	0.2998
690	014380.1	358860.2	0.3325
6900	258630.1	372240.1	0.1887
6901	258660.1	357250.1	0.3059
6902	258670.1	345660.1	0.2775
6903	258740.1	386910.2	0.2259
6904	258840.1	326810.1	0.2385
6905	258860.1	321470.1	0.3195
6906	258890.1	363470.1	0.3652
6907	259000.1	339480.1	0.1111
6908	259080.1	355970.2	0.2180
6909	259200.1	271380.1	0.1881
691	014390.1	358850.2	0.3603
691	014390.1	096820.1	3.9309
691	014390.1	270440.1	3.9018
