Desc	Family ID	FRAX00	FRAX01	FRAX03	FRAX04	FRAX05	FRAX06	FRAX07	FRAX08	FRAX09	FRAX11	FRAX12	FRAX13	FRAX14	FRAX15	FRAX16	FRAX19	FRAX20	FRAX21	FRAX23	FRAX25	FRAX26	FRAX27	FRAX28	FRAX29	FRAX30	FRAX31	FRAX32	FRAX33	Oeuropea
20008246	20008246	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1
20008248	20008248	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1
20008249	20008249	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1
20008253	20008253	2	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1
20008254	20008254	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
20008257	20008257	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008258	20008258	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
20008260	20008260	1	0	0	1	0	1	1	1	0	1	1	0	0	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1
20008262	20008262	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
20008265	20008265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008272	20008272	1	1	1	1	0	1	1	1	1	1	0	2	2	1	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0
20008276	20008276	1	1	1	0	1	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1
20008278	20008278	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1
20008279	20008279	2	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	0	1	1	0
20008281	20008281	1	1	1	0	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1
20008283	20008283	2	1	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	3	1	1	1	2	1	1	1	0
20008286	20008286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20008287	20008287	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1
20008288	20008288	1	0	1	2	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	0	1	2	1	1	1	1	1	1	1
20008291	20008291	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	0	1	1	2	0	1	0	1	0	0	0
20008293	20008293	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	1
20008294	20008294	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1
20008295	20008295	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1
20008296	20008296	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1
20008300	20008300	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1
20008302	20008302	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	1	1
20008307	20008307	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
20008311	20008311	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1
20008313	20008313	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	0	1	1	1	1	1	0	1	2
20008314	20008314	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
20008318	20008318	1	3	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1
20008324	20008324	1	1	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0
20008328	20008328	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008329	20008329	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1
20008337	20008337	1	0	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1
20008340	20008340	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1
20008346	20008346	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
20008348	20008348	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
20008349	20008349	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1
20008357	20008357	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	2
20008358	20008358	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
20008359	20008359	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
20008361	20008361	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
20008363	20008363	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
20008364	20008364	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
20008372	20008372	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	1	1
20008373	20008373	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1
20008374	20008374	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1
20008375	20008375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
20008378	20008378	1	1	0	1	0	1	1	0	2	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1
20008385	20008385	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008391	20008391	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	0	0
20008395	20008395	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1
20008396	20008396	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20008400	20008400	1	0	1	1	0	1	1	2	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	2
20008401	20008401	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1
20008402	20008402	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1
20008404	20008404	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1
20008405	20008405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
20008406	20008406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1
20008408	20008408	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1
20008409	20008409	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	0	1	0	1	1
20008410	20008410	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
20008411	20008411	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1
20008413	20008413	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1
20008425	20008425	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
20008433	20008433	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008437	20008437	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008448	20008448	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008454	20008454	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
20008456	20008456	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1
20008457	20008457	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1
20008459	20008459	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0
20008461	20008461	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	2	1	1
20008462	20008462	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1
20008464	20008464	0	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0	1	2
20008471	20008471	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2
20008475	20008475	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	0	1
20008476	20008476	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0
20008477	20008477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20008481	20008481	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1
20008492	20008492	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
20008493	20008493	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1
20008497	20008497	1	1	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1
20008502	20008502	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1
20008509	20008509	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
20008512	20008512	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	2	0	2	1	1	2	1
20008516	20008516	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	2	1	1	0	1	1	1	1	1	1	1	1	0
20008518	20008518	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008519	20008519	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1
20008520	20008520	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	1
20008522	20008522	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008523	20008523	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1
20008525	20008525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008526	20008526	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1
20008528	20008528	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1
20008529	20008529	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1
20008535	20008535	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	1	0	1
20008542	20008542	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
20008544	20008544	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	2
20008545	20008545	1	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20008546	20008546	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	2
20008549	20008549	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
20008551	20008551	1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1
20008552	20008552	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0
20008553	20008553	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1
20008559	20008559	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1
20008561	20008561	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1
20008562	20008562	0	0	0	2	0	0	1	1	0	1	1	0	0	0	0	1	1	0	0	1	1	2	1	1	2	0	1	1	1
20008564	20008564	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008568	20008568	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	1	1
20008570	20008570	1	0	0	2	2	0	1	2	1	2	0	0	1	0	0	0	0	1	0	1	2	1	0	0	0	1	0	1	1
20008573	20008573	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1
20008577	20008577	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	1	1
20008578	20008578	1	1	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
20008579	20008579	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
20008581	20008581	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	2	1	1	2
20008585	20008585	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1
20008586	20008586	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	2
20008587	20008587	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	0
20008588	20008588	1	0	1	1	1	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	0
20008589	20008589	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1
20008594	20008594	1	0	0	1	2	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1
20008595	20008595	1	1	1	1	1	1	2	1	1	1	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0
20008598	20008598	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1
20008600	20008600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
20008601	20008601	0	1	0	1	0	1	1	1	0	1	1	0	0	2	2	1	1	1	0	0	0	1	0	1	0	1	1	1	0
20008610	20008610	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1
20008611	20008611	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1
20008612	20008612	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008616	20008616	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	2	1	0	1	0	1	1	1	0	0	1	1	1	1
20008623	20008623	1	0	2	1	2	2	2	2	1	1	2	1	2	1	1	1	2	0	1	1	2	1	1	2	1	1	2	0	0
20008628	20008628	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	0	1	2
20008629	20008629	0	1	1	0	1	1	1	2	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	2	1	1	0
20008630	20008630	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
20008631	20008631	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008632	20008632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
20008636	20008636	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	2
20008637	20008637	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
20008638	20008638	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1
20008648	20008648	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20008650	20008650	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1
20008651	20008651	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1
20008656	20008656	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1
20008658	20008658	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20008661	20008661	1	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	1
20008662	20008662	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1
20008663	20008663	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1
20008665	20008665	1	1	0	1	0	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008666	20008666	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1
20008667	20008667	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1
20008672	20008672	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	2
20008675	20008675	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1
20008683	20008683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
20008686	20008686	1	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0
20008687	20008687	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008688	20008688	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	0	1
20008690	20008690	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	0	1	0	1	1	1
20008694	20008694	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008697	20008697	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	1	2	1	0	1	1	0
20008700	20008700	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1
20008702	20008702	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1
20008703	20008703	1	2	2	1	1	1	1	0	1	2	2	0	1	2	2	1	1	2	1	1	2	2	1	1	0	2	1	1	2
20008706	20008706	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1
20008710	20008710	0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	0	1	0	1	0	0	1	1	1	0	1	1	1
20008713	20008713	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	2
20008714	20008714	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1
20008720	20008720	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	0	1	0	2	0	1	0	1	1
20008726	20008726	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1
20008727	20008727	1	1	0	1	2	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
20008728	20008728	1	2	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	2
20008730	20008730	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1
20008732	20008732	1	1	2	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	0	1	1	1	2	1	1	1	1	0
20008736	20008736	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
20008740	20008740	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0
20008746	20008746	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
20008747	20008747	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008750	20008750	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
20008752	20008752	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1
20008753	20008753	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008755	20008755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20008758	20008758	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1
20008760	20008760	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1
20008761	20008761	1	2	2	1	1	1	2	0	2	1	1	1	2	2	2	1	2	5	3	1	3	1	1	1	2	2	1	1	1
20008762	20008762	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1
20008764	20008764	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1
20008771	20008771	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1
20008772	20008772	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
20008774	20008774	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	1
20008779	20008779	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	1
20008781	20008781	1	2	0	1	2	2	2	1	1	1	2	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1
20008783	20008783	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1
20008784	20008784	2	1	1	2	2	2	2	1	2	2	1	1	2	0	2	2	1	1	2	2	1	2	1	2	1	2	2	2	2
20008789	20008789	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008790	20008790	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	1
20008799	20008799	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1
20008801	20008801	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1
20008803	20008803	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	0	1	1	1	1	0	1	1	2	1	2	1	1
20008806	20008806	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	2	1	1	1	1	1
20008811	20008811	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1
20008813	20008813	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1
20008814	20008814	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1
20008818	20008818	0	0	1	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	1	1
20008820	20008820	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1
20008822	20008822	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
20008823	20008823	0	1	1	0	0	1	0	0	1	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1
20008827	20008827	1	1	2	1	1	1	1	2	1	1	2	1	0	0	0	1	0	2	1	0	1	1	2	1	2	2	2	1	1
20008829	20008829	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20008837	20008837	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1
